MURDGRP,SEX,MSA_LABEL,WEAPON_CODE,TOTAL,SOLVED,PERCENT,WEAPON_LABEL,REL_UNK_RATE,REL_TOP1,CIRC_UNK_RATE,CIRC_TOP1,UNSOLVED,REPORT_GAP_IDX
5176784,1,Rural Pennsylvania,9,8,5,0.625,Other gun,0.75,Father,0.375,Robbery,3,0.5625
6281344,1,"Portland-Vancouver-Beaverton, OR-WA",8,8,5,0.625,"Narcotics or drugs, sleeping pills",0.375,Acquaintance,0.375,All other manslaughter by negligence,3,0.375
7358683,1,"Janesville, WI",5,8,5,0.625,"Firearm, type not stated",0.5,Acquaintance,0.5,Other arguments,3,0.5
8416598,1,"Waco, TX",10,8,5,0.625,Other or type unknown,0.625,Other - known to victim,0.625,All other manslaughter by negligence,3,0.625
13610599,1,"Lansing-East Lansing, MI",14,8,5,0.625,Rifle,0.5,Friend,0.625,Brawl due to influence of narcotics,3,0.5625
14768256,1,"Greenville, NC",11,8,5,0.625,"Personal weapons, includes beating",0.5,Son,0.375,Other,3,0.4375
20336082,2,"Wichita, KS",1,8,5,0.625,"Blunt object - hammer, club, etc",0.5,Girlfriend,0.625,Other arguments,3,0.5625
20445121,1,"Trenton-Ewing, NJ",10,8,5,0.625,Other or type unknown,0.5,Stranger,0.5,Other arguments,3,0.5
21889744,1,"Beaumont-Port Arthur, TX",1,8,5,0.625,"Blunt object - hammer, club, etc",0.25,Acquaintance,0.375,Other arguments,3,0.3125
29326481,2,"Houston-Sugar Land-Baytown, TX",4,8,5,0.625,Fire,0.375,Stranger,0.75,Other,3,0.5625
29642912,2,"Nashville-Davidson-Murfreesboro, TN",14,8,5,0.625,Rifle,0.625,Wife,0.5,Other,3,0.5625
35810395,2,"Fayetteville, NC",14,8,5,0.625,Rifle,0.5,Acquaintance,0.5,Other arguments,3,0.5
67484328,2,"Vallejo-Fairfield, CA",10,8,5,0.625,Other or type unknown,0.5,Stranger,0.625,All other manslaughter by negligence,3,0.5625
69218630,1,"Bremerton-Silverdale, WA",5,8,5,0.625,"Firearm, type not stated",0.5,Acquaintance,0.75,Other,3,0.625
81559722,2,"Toledo, OH",10,8,5,0.625,Other or type unknown,0.75,Other - known to victim,0.875,Arson,3,0.8125
83671688,1,"Poughkeepsie-Newburgh-Middletown, NY",1,8,5,0.625,"Blunt object - hammer, club, etc",0.5,Acquaintance,0.5,Robbery,3,0.5
95958204,1,"Saginaw, MI",14,8,5,0.625,Rifle,0.625,Father,0.5,Gangland killings,3,0.5625
96144348,2,"Pittsburgh, PA",11,8,5,0.625,"Personal weapons, includes beating",0.25,Other - known to victim,0.25,Other,3,0.25
98934628,2,"Anderson, SC",5,8,5,0.625,"Firearm, type not stated",0.375,Other family,0.625,Other arguments,3,0.5
9288153,1,"Bellingham, WA",5,7,4,0.5714285714285714,"Firearm, type not stated",0.42857142857142855,Other - known to victim,0.2857142857142857,Other arguments,3,0.3571428571428571
19465539,1,"Dothan, AL",11,7,4,0.5714285714285714,"Personal weapons, includes beating",0.5714285714285714,Son,0.7142857142857143,Other arguments,3,0.6428571428571428
19752093,1,Rural South Carolina,17,7,4,0.5714285714285714,Weapon Not Reported,1.0,—,1.0,—,3,1.0
21458575,2,"Birmingham-Hoover, AL",1,7,4,0.5714285714285714,"Blunt object - hammer, club, etc",0.5714285714285714,Girlfriend,0.42857142857142855,Other arguments,3,0.5
22264814,2,"Nashville-Davidson-Murfreesboro, TN",9,7,4,0.5714285714285714,Other gun,0.5714285714285714,Girlfriend,0.8571428571428571,Other arguments,3,0.7142857142857142
29857924,9,Rural Alabama,5,7,4,0.5714285714285714,"Firearm, type not stated",0.8571428571428571,Other - known to victim,0.7142857142857143,Institutional killings,3,0.7857142857142857
35112419,1,Rural Mississippi,9,7,4,0.5714285714285714,Other gun,0.5714285714285714,Other - known to victim,0.2857142857142857,Other arguments,3,0.42857142857142855
36362918,2,"Winston-Salem, NC",11,7,4,0.5714285714285714,"Personal weapons, includes beating",0.42857142857142855,Other - known to victim,0.14285714285714285,Other,3,0.2857142857142857
37825937,1,"Clarksville, TN-KY",8,7,4,0.5714285714285714,"Narcotics or drugs, sleeping pills",0.5714285714285714,Acquaintance,0.14285714285714285,All other manslaughter by negligence,3,0.3571428571428571
50157779,1,"Shreveport-Bossier City, LA",10,7,4,0.5714285714285714,Other or type unknown,0.42857142857142855,Friend,0.2857142857142857,Other,3,0.3571428571428571
51448922,1,"South Bend-Mishawaka, IN-MI",10,7,4,0.5714285714285714,Other or type unknown,0.8571428571428571,Other - known to victim,0.14285714285714285,All other manslaughter by negligence,3,0.5
59278853,1,"Cape Coral-Fort Myers, FL",9,7,4,0.5714285714285714,Other gun,1.0,—,0.5714285714285714,All suspected felony type,3,0.7857142857142857
60188936,1,"Baltimore-Towson, MD",0,7,4,0.5714285714285714,Asphyxiation - includes death by gas,0.5714285714285714,Stranger,0.42857142857142855,Other arguments,3,0.5
64572052,2,"Alexandria, LA",10,7,4,0.5714285714285714,Other or type unknown,0.5714285714285714,Mother,0.42857142857142855,Other arguments,3,0.5
70091265,1,"San Luis Obispo-Paso Robles, CA",5,7,4,0.5714285714285714,"Firearm, type not stated",0.42857142857142855,Friend,0.7142857142857143,Other arguments,3,0.5714285714285714
71344543,1,"Chico, CA",10,7,4,0.5714285714285714,Other or type unknown,0.42857142857142855,Stranger,0.7142857142857143,Other arguments,3,0.5714285714285714
77061113,2,"Birmingham-Hoover, AL",14,7,4,0.5714285714285714,Rifle,0.5714285714285714,Stranger,0.2857142857142857,Other,3,0.42857142857142855
86112561,1,"Houston-Sugar Land-Baytown, TX",16,7,4,0.5714285714285714,Strangulation - hanging,0.5714285714285714,Stranger,0.42857142857142855,Robbery,3,0.5
92536767,1,"Pine Bluff, AR",14,7,4,0.5714285714285714,Rifle,0.8571428571428571,Brother,0.2857142857142857,Other arguments,3,0.5714285714285714
3133051,1,"Jacksonville, NC",9,6,3,0.5,Other gun,1.0,—,0.5,Other,3,0.75
7958397,1,"Kansas City, MO-KS",17,6,3,0.5,Weapon Not Reported,1.0,—,1.0,—,3,1.0
13225650,1,"Salinas, CA",9,6,3,0.5,Other gun,0.6666666666666666,Stranger,0.6666666666666666,Gangland killings,3,0.6666666666666666
17362794,1,"Killeen-Temple-Fort Hood, TX",9,6,3,0.5,Other gun,0.6666666666666666,Other - known to victim,0.5,Narcotic drug laws,3,0.5833333333333333
17588785,2,"Vallejo-Fairfield, CA",17,6,3,0.5,Weapon Not Reported,1.0,—,1.0,—,3,1.0
22224053,2,"Louisville, KY-IN",0,6,3,0.5,Asphyxiation - includes death by gas,0.5,Daughter,0.5,Other,3,0.5
22474590,1,"Palm Bay-Melbourne-Titusville, FL",9,6,3,0.5,Other gun,0.8333333333333334,Other family,0.6666666666666666,All suspected felony type,3,0.75
36930682,9,"Seattle-Tacoma-Bellevue, WA",5,6,3,0.5,"Firearm, type not stated",0.6666666666666666,Acquaintance,0.6666666666666666,Narcotic drug laws,3,0.6666666666666666
47600672,2,"Greensboro-High Point, NC",14,6,3,0.5,Rifle,0.5,Son,0.5,Other,3,0.5
48883595,2,"Wilmington, NC",5,6,3,0.5,"Firearm, type not stated",0.8333333333333334,Other family,0.3333333333333333,Other arguments,3,0.5833333333333334
52912192,2,"York-Hanover, PA",10,6,3,0.5,Other or type unknown,0.6666666666666666,Stranger,0.6666666666666666,Other,3,0.6666666666666666
54441575,9,"Memphis, TN-MS-AR",10,6,3,0.5,Other or type unknown,1.0,—,0.6666666666666666,All other manslaughter by negligence,3,0.8333333333333333
57536922,1,"Savannah, GA",15,6,3,0.5,Shotgun,0.5,Stepson,0.0,Other,3,0.25
63351886,1,"Pittsburgh, PA",4,6,3,0.5,Fire,0.0,Acquaintance,0.0,Arson,3,0.0
65106976,1,"Fayetteville, NC",15,6,3,0.5,Shotgun,0.6666666666666666,Acquaintance,0.6666666666666666,Felon killed by private citizen,3,0.6666666666666666
66655658,1,"Toledo, OH",14,6,3,0.5,Rifle,0.5,Son,0.3333333333333333,Other,3,0.41666666666666663
80203513,1,"Altoona, PA",10,6,3,0.5,Other or type unknown,1.0,—,0.8333333333333334,All other manslaughter by negligence,3,0.9166666666666667
86111560,1,"Sacramento-Roseville, CA",4,6,3,0.5,Fire,0.5,Acquaintance,0.16666666666666666,Arson,3,0.3333333333333333
92229900,2,"Victoria, TX",10,6,3,0.5,Other or type unknown,0.6666666666666666,Stranger,0.16666666666666666,Other,3,0.41666666666666663
93347608,9,"Birmingham-Hoover, AL",10,6,3,0.5,Other or type unknown,0.8333333333333334,Daughter,0.5,Felon killed by police,3,0.6666666666666667
94217239,1,"Charlotte-Gastonia-Concord, NC-SC",17,6,3,0.5,Weapon Not Reported,1.0,—,1.0,—,3,1.0
11507168,2,"Bowling Green, KY",5,5,2,0.4,"Firearm, type not stated",0.6,Other - known to victim,0.6,Other,3,0.6
12705533,2,"Fort Wayne, IN",5,5,2,0.4,"Firearm, type not stated",0.8,Girlfriend,1.0,—,3,0.9
15960423,1,"Las Vegas-Paradise, NV",9,5,2,0.4,Other gun,0.6,Friend,0.4,Other arguments,3,0.5
17274828,9,Rural Oklahoma,10,5,2,0.4,Other or type unknown,0.8,Neighbor,0.6,Narcotic drug laws,3,0.7
19629603,1,"Columbia, MO",14,5,2,0.4,Rifle,0.6,Neighbor,0.8,Other negligent handling of gun,3,0.7
41168926,9,"Detroit-Warren-Livonia, MI",5,5,2,0.4,"Firearm, type not stated",0.8,Daughter,0.6,Other arguments,3,0.7
44276713,1,"Louisville, KY-IN",9,5,2,0.4,Other gun,0.6,Acquaintance,0.4,Felon killed by private citizen,3,0.5
47209150,2,"Lexington-Fayette, KY",8,5,2,0.4,"Narcotics or drugs, sleeping pills",0.6,Acquaintance,0.0,All other manslaughter by negligence,3,0.3
56749194,2,"Savannah, GA",16,5,2,0.4,Strangulation - hanging,0.6,Acquaintance,0.4,Other,3,0.5
58159906,2,"Santa Fe, NM",5,5,2,0.4,"Firearm, type not stated",0.6,Friend,0.6,Other arguments,3,0.6
61645902,1,"New York-New Jersey-Long Island, NY-NJ",9,5,2,0.4,Other gun,0.6,Other - known to victim,0.6,Felon killed by police,3,0.6
64540207,2,"Durham, NC",9,5,2,0.4,Other gun,1.0,—,0.8,Other arguments,3,0.9
74545907,1,"Oxnard-Thousand Oaks-Ventura, CA",15,5,2,0.4,Shotgun,0.6,Stranger,0.6,Other arguments,3,0.6
78180398,2,"Jackson, TN",5,5,2,0.4,"Firearm, type not stated",0.8,Girlfriend,0.6,Other arguments,3,0.7
80969636,2,"Waterloo-Cedar Falls, IA",10,5,2,0.4,Other or type unknown,0.6,Acquaintance,0.6,Brawl due to influence of alcohol,3,0.6
83869202,1,"Monroe, LA",9,5,2,0.4,Other gun,0.8,Stranger,0.6,Other,3,0.7
85468507,2,"Goldsboro, NC",6,5,2,0.4,"Handgun - pistol, revolver, etc",0.8,Sister,0.2,Other arguments,3,0.5
89782769,9,Rural Michigan,10,5,2,0.4,Other or type unknown,1.0,—,0.6,Other,3,0.8
90645882,1,"Decatur, AL",7,5,2,0.4,Knife or cutting instrument,0.8,Husband,0.8,Felon killed by private citizen,3,0.8
92401877,2,"Winston-Salem, NC",1,5,2,0.4,"Blunt object - hammer, club, etc",0.6,Acquaintance,0.6,Other arguments,3,0.6
4646356,1,"Peoria, IL",1,4,1,0.25,"Blunt object - hammer, club, etc",0.75,Other - known to victim,0.75,Other arguments,3,0.75
29273897,1,"New Orleans-Metairie-Kenner, LA",16,4,1,0.25,Strangulation - hanging,0.75,Other family,0.75,All other manslaughter by negligence,3,0.75
30780551,2,"Decatur, AL",10,4,1,0.25,Other or type unknown,0.75,Wife,0.75,Other arguments,3,0.75
33785340,1,"Morgantown, WV",8,4,1,0.25,"Narcotics or drugs, sleeping pills",0.75,Acquaintance,0.0,Narcotic drug laws,3,0.375
44535311,1,"Sumter, SC",14,4,1,0.25,Rifle,1.0,—,1.0,—,3,1.0
47389553,1,"Pine Bluff, AR",9,4,1,0.25,Other gun,1.0,—,0.5,Other,3,0.75
47672079,9,"Peoria, IL",5,4,1,0.25,"Firearm, type not stated",1.0,—,1.0,—,3,1.0
49663040,1,"Vallejo-Fairfield, CA",17,4,1,0.25,Weapon Not Reported,1.0,—,1.0,—,3,1.0
55589842,1,"Erie, PA",9,4,1,0.25,Other gun,0.75,Other - known to victim,0.75,Lovers triangle,3,0.75
70123485,9,Rural Arkansas,5,4,1,0.25,"Firearm, type not stated",1.0,—,0.75,Other arguments,3,0.875
70571629,2,"Florence-Muscle Shoals, AL",6,4,1,0.25,"Handgun - pistol, revolver, etc",0.5,Girlfriend,0.75,Other arguments,3,0.625
74586876,1,"Elmira, NY",7,4,1,0.25,Knife or cutting instrument,0.75,Homosexual relationship,0.0,Brawl due to influence of alcohol,3,0.375
81257669,1,"Boston-Cambridge-Quincy, MA-NH",8,4,1,0.25,"Narcotics or drugs, sleeping pills",0.75,Friend,0.25,All other manslaughter by negligence,3,0.5
87136752,2,Rural Virginia,4,4,1,0.25,Fire,1.0,—,0.75,All other manslaughter by negligence,3,0.875
93918615,2,"Columbus, OH",9,4,1,0.25,Other gun,1.0,—,1.0,—,3,1.0
99461655,2,"Huntington-Ashland, WV-KY-OH",7,4,1,0.25,Knife or cutting instrument,0.75,Girlfriend,0.25,Other arguments,3,0.5
3609149,2,"York-Hanover, PA",5,3,0,0.0,"Firearm, type not stated",1.0,—,0.3333333333333333,Other,3,0.6666666666666666
10877925,9,"St. Louis, MO-IL",10,3,0,0.0,Other or type unknown,1.0,—,1.0,—,3,1.0
21604225,2,"Baltimore-Towson, MD",12,3,0,0.0,Poison - does not include gas,1.0,—,0.3333333333333333,Other,3,0.6666666666666666
23502859,9,"Albuquerque, NM",10,3,0,0.0,Other or type unknown,1.0,—,1.0,—,3,1.0
39482438,1,"Visalia-Porterville, CA",17,3,0,0.0,Weapon Not Reported,1.0,—,1.0,—,3,1.0
40148180,1,"Yakima, WA",4,3,0,0.0,Fire,1.0,—,1.0,—,3,1.0
59835943,2,"Flint, MI",4,3,0,0.0,Fire,1.0,—,0.3333333333333333,Other,3,0.6666666666666666
60638243,1,"Lebanon, PA",5,3,0,0.0,"Firearm, type not stated",1.0,—,0.0,All suspected felony type,3,0.5
61509899,9,"Boston-Cambridge-Quincy, MA-NH",5,3,0,0.0,"Firearm, type not stated",1.0,—,1.0,—,3,1.0
70156383,2,"Yakima, WA",17,3,0,0.0,Weapon Not Reported,1.0,—,1.0,—,3,1.0
75486513,1,"Louisville, KY-IN",17,3,0,0.0,Weapon Not Reported,1.0,—,1.0,—,3,1.0
76949525,2,"Houma-Bayou Cane-Thibodaux, LA",14,3,0,0.0,Rifle,1.0,—,1.0,—,3,1.0
77331993,9,"San Antonio, TX",5,3,0,0.0,"Firearm, type not stated",1.0,—,1.0,—,3,1.0
81390657,1,"Albuquerque, NM",17,3,0,0.0,Weapon Not Reported,1.0,—,1.0,—,3,1.0
84599644,9,"Pine Bluff, AR",5,3,0,0.0,"Firearm, type not stated",1.0,—,0.3333333333333333,Arson,3,0.6666666666666666
87159618,1,"Birmingham-Hoover, AL",9,3,0,0.0,Other gun,1.0,—,0.0,Other,3,0.5
91490988,1,"Columbus, IN",14,3,0,0.0,Rifle,1.0,—,0.0,Robbery,3,0.5
96675903,1,"Stockton, CA",4,3,0,0.0,Fire,1.0,—,0.3333333333333333,Arson,3,0.6666666666666666
15717336,2,Rural Missouri,6,105,103,0.9809523809523809,"Handgun - pistol, revolver, etc",0.0761904761904762,Wife,0.3619047619047619,Other arguments,2,0.21904761904761905
98328602,1,Rural Texas,14,96,94,0.9791666666666666,Rifle,0.15625,Acquaintance,0.25,Other,2,0.203125
72667502,1,Rural Michigan,6,95,93,0.9789473684210527,"Handgun - pistol, revolver, etc",0.23157894736842105,Acquaintance,0.2,Other arguments,2,0.21578947368421053
13981801,2,Rural Pennsylvania,6,76,74,0.9736842105263158,"Handgun - pistol, revolver, etc",0.14473684210526316,Wife,0.35526315789473684,Other arguments,2,0.25
55043901,2,Rural Louisiana,6,66,64,0.9696969696969697,"Handgun - pistol, revolver, etc",0.12121212121212122,Girlfriend,0.22727272727272727,Other arguments,2,0.17424242424242425
91038048,1,"Minneapolis-St. Paul-Bloomington, MN-WI",11,63,61,0.9682539682539683,"Personal weapons, includes beating",0.25396825396825395,Acquaintance,0.2222222222222222,Other arguments,2,0.23809523809523808
75495292,2,Rural Florida,6,61,59,0.9672131147540983,"Handgun - pistol, revolver, etc",0.5737704918032787,Wife,0.4098360655737705,Other,2,0.4918032786885246
25315997,2,Rural Texas,11,60,58,0.9666666666666667,"Personal weapons, includes beating",0.03333333333333333,Daughter,0.16666666666666666,Other arguments,2,0.09999999999999999
20677163,1,Rural Missouri,14,58,56,0.9655172413793104,Rifle,0.08620689655172414,Acquaintance,0.27586206896551724,Other arguments,2,0.1810344827586207
31175218,2,"Denver-Aurora, CO",11,58,56,0.9655172413793104,"Personal weapons, includes beating",0.10344827586206896,Girlfriend,0.29310344827586204,Other arguments,2,0.1982758620689655
87299897,1,Rural Georgia,7,58,56,0.9655172413793104,Knife or cutting instrument,0.15517241379310345,Acquaintance,0.08620689655172414,Other arguments,2,0.1206896551724138
18898750,2,"Minneapolis-St. Paul-Bloomington, MN-WI",7,53,51,0.9622641509433962,Knife or cutting instrument,0.16981132075471697,Girlfriend,0.22641509433962265,Other arguments,2,0.19811320754716982
32469957,1,"Atlanta-Sandy Springs-Marietta, GA",11,52,50,0.9615384615384616,"Personal weapons, includes beating",0.23076923076923078,Acquaintance,0.1346153846153846,Other arguments,2,0.1826923076923077
57684912,1,Rural Maine,6,50,48,0.96,"Handgun - pistol, revolver, etc",0.12,Stranger,0.3,Felon killed by police,2,0.21
90047469,2,"Wichita, KS",6,50,48,0.96,"Handgun - pistol, revolver, etc",0.12,Wife,0.36,Other arguments,2,0.24
69003192,2,"Shreveport-Bossier City, LA",6,48,46,0.9583333333333334,"Handgun - pistol, revolver, etc",0.1875,Girlfriend,0.3333333333333333,Other arguments,2,0.26041666666666663
86568237,1,"Milwaukee-Waukesha-West Allis, WI",11,46,44,0.9565217391304348,"Personal weapons, includes beating",0.21739130434782608,Son,0.06521739130434782,Other arguments,2,0.14130434782608695
15001977,2,"Orlando-Kissimmee, FL",11,45,43,0.9555555555555556,"Personal weapons, includes beating",0.4,Daughter,0.4666666666666667,Other,2,0.43333333333333335
31053602,2,"Charlotte-Gastonia-Concord, NC-SC",7,45,43,0.9555555555555556,Knife or cutting instrument,0.13333333333333333,Girlfriend,0.4444444444444444,Other arguments,2,0.28888888888888886
92031096,1,"Cincinnati-Middletown, OH-KY-IN",11,45,43,0.9555555555555556,"Personal weapons, includes beating",0.13333333333333333,Other - known to victim,0.37777777777777777,Other,2,0.25555555555555554
40785428,1,"Charleston-North Charleston, SC",7,43,41,0.9534883720930233,Knife or cutting instrument,0.11627906976744186,Acquaintance,0.32558139534883723,Other arguments,2,0.22093023255813954
42531859,2,"Durham, NC",6,43,41,0.9534883720930233,"Handgun - pistol, revolver, etc",0.3488372093023256,Girlfriend,0.5348837209302325,Other arguments,2,0.4418604651162791
54717482,1,Rural Minnesota,6,43,41,0.9534883720930233,"Handgun - pistol, revolver, etc",0.11627906976744186,Stranger,0.13953488372093023,Other arguments,2,0.12790697674418605
28182942,2,"Kansas City, MO-KS",7,41,39,0.9512195121951219,Knife or cutting instrument,0.3902439024390244,Girlfriend,0.4146341463414634,Other arguments,2,0.4024390243902439
33081225,2,"Beaumont-Port Arthur, TX",6,41,39,0.9512195121951219,"Handgun - pistol, revolver, etc",0.07317073170731707,Wife,0.1951219512195122,Other arguments,2,0.13414634146341464
80383063,1,"Greenville, SC",7,41,39,0.9512195121951219,Knife or cutting instrument,0.1951219512195122,Acquaintance,0.43902439024390244,Other arguments,2,0.3170731707317073
4857008,2,Rural New Mexico,6,40,38,0.95,"Handgun - pistol, revolver, etc",0.075,Girlfriend,0.15,Other arguments,2,0.11249999999999999
5112171,2,"San Jose-Sunnyvale-Santa Clara, CA",7,40,38,0.95,Knife or cutting instrument,0.05,Girlfriend,0.275,Other arguments,2,0.1625
20450366,2,"Springfield, MO",6,40,38,0.95,"Handgun - pistol, revolver, etc",0.075,Wife,0.05,Other arguments,2,0.0625
25557795,1,"Wichita Falls, TX",6,40,38,0.95,"Handgun - pistol, revolver, etc",0.3,Stranger,0.275,Other arguments,2,0.2875
